16634377,-1
145384717,-1
21778842,230
14803917,230
96354730,-1
162041401,-1
195938803,7
20690398,7
368250901,-1
298149942,-1
126052919,-1
17426542,7
249339326,-1
315432213,76
279251969,231
240657729,7
282622795,232
148914977,232
262045931,7
220861472,7
114890849,7
226426309,7
234485146,7
417311399,7
36756569,7
280919733,7
313020467,-1
240393947,7
145950327,7
240923162,-1
16703744,233
24969285,233
444387391,-1
15519886,-1
45156251,-1
171693385,7
17424872,7
23793447,7
95097958,234
21038628,-1
39363307,-1
217545284,-1
14262811,-1
19185333,149
158844523,-1
95431448,-1
36370704,-1
242555999,-1
284530356,-1
111116382,-1
22814630,149
29774968,-1
30551983,-1
38970940,-1
113741817,-1
20714308,-1
86744499,-1
217416964,-1
9855382,-1
197272283,7
148058483,-1
17401717,235
17112268,-1
16161210,235
27476141,-1
6708412,7
330216187,-1
103096174,235
19209208,-1
38090893,-1
18729482,236
15186890,-1
30007505,236
40893066,236
15698746,-1
343918825,51
15914915,-1
74796174,236
93146357,7
15189524,-1
23776156,236
63010830,236
49101109,-1
66530713,7
14269160,7
13353162,-1
19027116,237
19976980,237
107867162,237
166663563,237
42584178,7
14467421,-1
15876654,7
18184416,238
105223,238
9487272,-1
7914552,-1
14455784,-1
25070195,-1
14371916,-1
281657193,-1
16542981,7
36964520,7
20466609,7
6830712,7
49086693,7
232676888,7
14524297,7
23516324,7
18957239,7
24644909,7
19809876,-1
18324005,7
16151653,7
16979946,7
12730882,7
27618085,-1
14359567,-1
156204515,-1
237985689,7
16999210,-1
301863759,8
243874674,8
548020172,8
306823516,-1
338554536,-1
191750596,239
52672768,-1
40297195,239
346720096,-1
48335027,-1
16065736,239
17872052,-1
23080244,-1
108171720,-1
184985588,-1
76512809,240
50740810,240
18708568,240
93907146,-1
18398245,-1
172495959,-1
36779213,-1
18384904,-1
21071513,241
30451960,241
92319025,1
234082615,1
211933541,1
120182604,1
210072500,1
22644063,2
22981846,7
8888672,7
18913179,7
6666312,185
3283901,-1
76831143,242
177564924,242
19198381,-1
17511527,185
5309462,185
20152310,185
279515481,-1
282348945,242
325583724,242
5938412,185
740983,185
39277194,-1
265062844,-1
72665816,243
34722669,-1
98731745,244
16332223,244
46766777,-1
24179879,-1
272652543,1
230484387,1
138618802,245
114607362,245
114476572,245
141713916,245
52471614,-1
174293510,-1
152065057,7
97088346,1
20397385,-1
20340917,-1
16983297,17
484299228,17
18566621,-1
373079416,-1
193483797,17
13555802,17
15335123,17
380503334,1
280049106,1
232907264,1
107790914,1
220712849,1
124866710,1
538389207,-1
20281602,246
20448733,246
82140652,247
206101355,247
71273003,247
25869468,246
17597716,246
14452248,-1
19927627,7
40703164,7
9340912,7
22851036,7
1511081,7
26011572,7
16543012,7
26029878,-1
28801508,-1
166853688,-1
21201598,89
14173652,89
73012388,-1
104268166,-1
16018285,248
144218227,248
195305346,89
48903480,89
137702106,-1
116081221,-1
26125943,-1
86152110,-1
28541908,-1
275020671,-1
372084834,7
23066251,7
120068116,-1
146560386,-1
375038445,-1
93155000,-1
325911794,249
330552752,249
8119302,7
20575324,-1
17133445,39
248007541,-1
176099750,-1
15231413,38
12701122,-1
18174804,195
28444033,155
17142478,-1
48377518,7
29480700,7
292004117,-1
22662244,-1
18955413,250
45296039,250
22646558,-1
16002751,-1
16106608,-1
80327382,-1
39058866,-1
505372527,1
308697431,-1
227454804,1
278776823,-1
85349324,1
219348483,-1
433789613,1
135397331,77
20611853,41
14364626,251
39904933,251
16715729,-1
148032978,76
245039566,-1
420456892,76
25489250,-1
26138657,-1
62601901,252
38346612,252
86938734,76
106071160,-1
109342607,253
48103917,-1
321504648,-1
16794934,-1
88349752,-1
276841724,-1
43105737,254
16434105,254
66331720,254
147590684,254
47897905,254
6449282,-1
20531146,254
122194011,254
32676724,254
14363353,254
141982955,-1
414285107,-1
36574704,-1
262174528,-1
430703073,7
92181077,7
213829863,7
459491802,7
17215276,7
428428152,7
25656304,-1
772844,255
150766782,255
47268815,-1
128376989,-1
56184156,256
47846099,256
24886033,-1
23994280,195
23095837,-1
21494701,-1
25203129,257
14246892,257
14179496,-1
25512981,7
7568282,-1
16540673,-1
499900026,1
404688845,1
69168087,-1
18925386,258
16966381,258
257056967,-1
118161980,-1
17819033,42
300519766,42
23124408,-1
20475703,-1
15825547,-1
30475681,-1
31572616,7
31531849,7
22207071,-1
19186071,7
64122735,7
219419701,259
67060417,259
6804822,259
161705745,-1
10541532,-1
19396256,-1
23991440,260
29298804,-1
19647125,260
21646098,-1
356430421,-1
63254895,260
17234024,7
356034002,-1
22148819,-1
59162445,-1
353952064,-1
341756256,1
310424126,1
266912770,-1
194939391,1
321029545,1
332353057,1
374337374,1
231444167,1
181299506,1
231921253,-1
115222629,1
125885487,-1
152036250,-1
219069031,7
177471917,126
177473412,-1
14102076,126
14426487,126
177081090,126
177372465,126
111777598,126
14628172,126
171883639,126
231576588,-1
177468759,-1
15433739,126
46254908,126
19103586,126
54349977,-1
17649043,-1
125043122,-1
72235760,-1
20517215,-1
108983630,-1
339056433,-1
81093,261
313703817,261
20240002,7
14539153,7
255790981,7
388692278,262
472390921,262
40645624,7
14174392,-1
29374886,261
266182056,7
21791940,-1
46754170,1
34980364,7
27003337,7
14955620,7
17066312,7
17560195,7
117237387,7
235178769,-1
198567769,7
17451742,67
97465432,191
229585537,-1
64611446,7
31162746,-1
20175678,-1
54966644,-1
197600651,-1
160779918,1
302768530,1
205009543,1
212247905,1
209735408,1
178805277,1
446010132,1
419160168,1
304550437,-1
252782730,-1
103652294,-1
40913222,-1
149217510,7
804261,263
10647432,263
693803,263
15170346,125
267425413,1
292290229,1
228881320,1
204690606,1
84279963,-1
220988078,1
89018574,-1
183545030,1
126740342,-1
129190981,-1
241611639,-1
262809669,1
468931020,1
221338479,1
221731648,1
27853708,7
358387093,7
38699900,264
19670772,264
18776987,-1
10292772,265
64318383,-1
39319616,-1
29114279,-1
18220380,265
17006579,265
14708012,-1
54743,-1
117802300,7
28267054,7
16898856,7
242202585,7
9705432,266
14087328,266
16560623,7
21145433,7
43822174,7
83990838,-1
15639558,7
17207272,7
9359222,7
19251068,7
16049481,-1
18964468,-1
69027629,267
14005532,267
255761021,267
182384867,31
47768150,-1
84505452,51
177336885,51
15944708,51
42526763,-1
66029528,268
152820428,268
18755970,269
13369452,269
16871584,269
19115080,-1
25796104,269
61420787,-1
393242944,7
396094902,-1
394475305,7
179743459,7
327851931,7
98821255,7
135704870,7
14365883,-1
233527224,-1
79119341,7
333815274,1
219723179,155
191280225,-1
388118957,1
83220932,-1
134897142,-1
25488031,270
27142516,-1
132089187,270
44475539,270
30369538,270
124656976,-1
89743473,-1
70736039,7
17467682,7
262171829,-1
267923399,7
285877012,-1
116878734,-1
88365320,-1
68801460,192
16444233,-1
1294231,192
59947068,192
46957051,192
145724592,192
22587869,192
17677636,192
21105092,-1
19554219,192
22568011,192
123633259,192
22369057,192
56891751,192
31432492,192
40198892,-1
78231411,192
16531357,-1
116658090,-1
102633945,-1
114829367,271
21021166,271
21609473,271
37763201,-1
29977036,272
63303106,272
268479992,7
24736925,-1
17198373,7
69944997,-1
12831482,-1
86823765,7
17578749,7
366849338,7
258280763,7
23885728,-1
16120265,7
14299203,-1
24405149,7
13577212,7
227828856,-1
153198631,1
303482442,1
256744683,1
61522899,7
208730285,7
358083488,7
238110322,-1
24574626,7
116829229,273
177030011,273
255253245,274
209143637,274
28931013,275
28929267,275
24939978,-1
156994284,-1
21337712,275
47147828,-1
14267965,7
14611017,-1
29788092,-1
26039086,-1
44561295,196
32140588,196
18949879,-1
63356332,7
29112695,-1
36525774,-1
14982451,7
16874685,7
320939752,7
479997925,7
256497288,-1
184426481,276
487329454,-1
38761811,7
20224976,277
22652938,277
74697858,9
115743614,278
70160230,279
20426515,278
19339490,277
46415678,279
38823390,-1
8126322,7
14710589,7
185963016,7
14092013,7
177658536,-1
25675498,7
236096332,-1
69802536,-1
343341790,-1
21069452,-1
23538464,-1
18227340,-1
30417505,-1
92767002,-1
86176636,-1
340685089,1
459632171,1
66431262,280
116914779,280
785645,-1
8521542,-1
27546808,280
487859640,-1
41692369,-1
282743175,281
446712660,281
259387453,150
14591500,-1
15771419,-1
390356722,282
390947575,282
30781454,-1
248179455,1
342421694,1
242692217,1
142634662,-1
192537546,-1
19792347,-1
72357328,7
115409651,283
219806343,283
15947348,7
133317553,7
1617891,-1
50468526,-1
33777251,-1
8881,7
19793752,7
18568431,7
81700833,7
47480137,-1
309937733,-1
162124716,-1
17183692,-1
19880440,-1
18102187,-1
134286721,-1
169572927,1
455697092,-1
95959272,-1
349054621,-1
122530604,284
123417458,284
24602560,-1
62745759,-1
115192143,285
260705759,285
65986990,-1
7751462,-1
17347261,-1
443478494,-1
370819399,7
282862692,7
96551826,7
261171156,7
198732306,7
363382373,7
336269684,1
178874748,7
25797592,7
43614909,-1
450952913,1
94083684,1
277171542,1
197821095,-1
234470418,1
84609243,1
128299973,1
226228873,1
197548360,286
63258863,286
272002061,286
99467249,1
96071489,-1
117946816,-1
81049395,-1
51796251,-1
16187815,-1
14193620,-1
31364943,-1
19087450,7
13557972,-1
21149618,89
16349559,89
224491023,-1
330678412,287
341260999,287
22332114,-1
22813923,-1
57503080,-1
777925,52
8438932,52
23468302,52
1692881,52
14602130,52
13166,52
42242439,288
18179447,288
31393,52
14624209,-1
22677962,-1
20733754,-1
787864,288
15644999,-1
1765921,7
7478612,7
18907022,-1
14876536,7
997,7
15051601,96
95409471,-1
14187770,7
12038842,-1
458655133,7
167429242,-1
14145296,289
383558512,289
317581133,7
104718222,7
25917741,7
323602128,290
25713189,291
29009790,291
245915466,290
374895823,-1
252887704,-1
525881165,-1
93959777,292
91681244,292
217930063,7
21841724,7
51835387,164
28779024,-1
34859464,7
343879647,1
382370111,1
391675394,-1
71851394,1
113714296,7
419271809,-1
374347717,7
157623011,7
295663086,-1
54437342,-1
22821175,-1
211866318,-1
21761662,-1
19616718,-1
18469843,-1
78982926,-1
20875991,-1
322069904,-1
24001954,293
20172221,293
38102814,293
19409006,293
18640668,293
169987795,-1
18223930,-1
57650649,13
16462661,13
29151815,13
421286008,13
267828234,7
272170644,7
54325840,7
333151960,7
88367086,-1
37605913,294
20448269,-1
21225900,-1
15515673,295
65111341,295
10886522,7
78419512,7
15745674,7
29825098,-1
15535730,7
78784199,7
5744702,7
31263739,7
57026351,296
14525652,7
169762337,-1
301086893,-1
190381853,-1
212682266,-1
258563458,-1
92226678,7
120428242,7
15254423,7
24910422,7
1338891,-1
268876919,-1
371107639,7
313846689,7
46346085,7
282704372,7
236698395,7
15092621,-1
36459516,-1
24332709,7
191504048,7
22676390,7
20076561,7
17169320,7
225604003,-1
65412757,7
16060481,7
261559166,-1
35067687,164
14306568,7
61525167,7
20293613,7
14386631,7
13700542,7
20452435,7
60741908,7
7373292,7
45036374,7
19890521,7
66836254,7
6016062,7
15656040,7
15810356,7
50524451,-1
305646642,7
293392015,7
341603426,7
309135583,7
359791673,7
393829618,-1
443942522,-1
327693487,-1
538624947,-1
341101965,-1
507598727,-1
5654722,7
5033381,297
21672825,297
160522286,298
58238234,298
188025840,299
21540725,299
19868934,-1
8200352,-1
125502730,1
509143497,2
60102179,-1
92346912,-1
42487653,-1
240959105,-1
15620557,-1
37549379,-1
276604734,-1
368527647,1
150086351,7
16395449,-1
167063925,7
42926101,7
33051040,7
19407585,7
47195875,-1
31808570,-1
347732165,300
35761106,300
89024581,-1
39887890,-1
36231321,-1
14780759,-1
14503818,-1
41806953,-1
14539464,301
16088814,301
19799579,-1
152411920,-1
199846203,1
217742175,1
433878558,-1
375407274,7
90739121,-1
276551208,7
417407285,-1
365843255,302
46671605,302
23260786,303
118205135,303
45772968,303
472442403,303
553946273,-1
112004687,302
170528063,-1
21453615,-1
19995834,304
16201775,304
17146677,-1
21689936,304
501303192,-1
20189970,305
322981764,-1
276248696,-1
90959399,-1
134889262,7
34457931,-1
42792184,-1
91935208,-1
21093865,7
60178856,306
60108571,306
38124754,307
821142,307
390272449,-1
356300701,107
32263651,-1
397495448,107
60744539,-1
265802800,308
77941263,308
475340538,-1
18719196,-1
387928178,7
52285847,7
13108932,7
388485013,-1
16613314,-1
373653008,-1
331703899,-1
15582769,7
190233732,7
14159087,-1
28114539,-1
122487840,-1
18946688,7
317642104,-1
321096972,276
319625617,276
464435768,276
554003471,276
343051634,276
379644023,276
512638904,276
320140485,276
395472453,276
397322647,276
339799759,-1
351641666,276
466121896,276
394239302,276
50042330,276
195066320,-1
360268721,276
284681556,276
524620711,276
300012435,276
349741737,276
398462787,276
221859696,7
361180130,-1
427603063,309
124079873,309
15149791,310
8002822,310
14222551,-1
219069857,-1
309237384,311
16384688,311
336586492,311
19412541,311
354569107,312
27935501,312
16631253,312
342149433,-1
360169494,312
112780263,-1
25453503,312
241642996,-1
14497225,-1
25602839,-1
62804806,267
41598554,7
15411162,7
17124747,7
9406942,-1
15419796,7
26326756,-1
19038395,-1
157044469,-1
27073265,7
71577469,-1
15467466,-1
326755929,88
15171478,-1
17024955,-1
101532459,-1
237315244,313
282388693,313
335641572,314
29993099,314
37752399,-1
37528320,-1
290871738,313
255238984,-1
498095362,-1
210254309,120
121918392,-1
306005773,120
196790768,-1
34537196,-1
35502708,315
208891656,315
265781635,315
326371495,315
53296515,316
27581773,-1
32530227,315
283193474,315
414415556,315
463194918,316
7594982,7
14238569,7
35986710,7
888981,-1
17821932,7
7797552,7
2009991,7
13171472,7
111478759,-1
49774608,-1
18667907,-1
89898430,128
19003050,128
403473415,128
19534433,317
81789092,317
35233873,10
15714648,-1
206621725,10
9595022,-1
47673661,-1
25577351,10
337616527,-1
227126986,7
380196467,7
357741061,7
88130019,7
429537308,-1
508226086,7
46140684,7
325670642,7
65936054,7
218764303,7
26967932,-1
191601056,7
95096748,-1
37931906,7
24166711,7
37229840,7
90203412,7
325799091,7
268548585,-1
238431491,7
480113860,7
333881828,7
363172778,-1
409584473,-1
15053372,7
47960185,-1
405122243,7
369956429,-1
343913571,7
118135933,318
384452872,318
429289159,318
187722919,318
254123924,318
176939238,318
346880024,318
119171551,318
50054844,318
411011857,318
302643429,1
181710644,318
368699121,318
375214274,318
23853807,7
6427892,7
200959768,7
38901224,7
398994309,7
450735279,-1
15208837,-1
292778377,-1
293034407,-1
159061456,-1
173799840,-1
48398960,151
90226862,-1
25845428,-1
23089228,-1
30745262,-1
19770557,-1
17001189,319
26038292,319
17029324,-1
27567775,7
30067876,-1
35972874,7
14599470,-1
173597141,-1
210428550,1
119798626,1
68316611,1
33830368,129
15471060,129
122179144,-1
141255819,-1
16397686,212
15453752,7
133404204,7
20012454,212
66405948,-1
337802792,320
337537112,320
336958044,-1
475134373,-1
22704248,-1
136278069,7
416824474,-1
170512878,-1
102173255,-1
82522075,321
283388768,321
166226911,321
88692036,321
50322783,-1
195171695,321
97761486,-1
159971257,-1
29134751,2
360914929,-1
99491032,-1
510425787,-1
93659369,7
15286368,-1
181076223,-1
19787153,-1
296216073,-1
158035139,-1
45231082,322
70122463,322
182414019,322
41582548,322
151959257,322
283602905,322
231004001,322
133756497,323
246023376,323
29879795,-1
26221897,-1
54249319,-1
353665909,317
23087952,-1
18991464,85
21993337,85
44616049,85
19685455,85
54377889,-1
340387460,-1
52830048,85
68898458,85
19720220,85
36688071,-1
77113444,-1
543002517,-1
218565522,-1
154992848,-1
20212580,7
34742074,7
306604708,324
295817535,-1
15327996,82
34778564,325
22708540,325
26054442,326
96585601,326
45586373,-1
15036041,7
260281892,7
355637036,7
213832879,-1
54514600,7
202500496,7
54981249,-1
183502719,327
261074207,327
122111980,328
307652781,328
300536012,-1
555521357,294
47005906,329
345930964,329
146768204,330
167709705,-1
29368258,330
428000060,-1
86581491,-1
17797942,-1
27922928,-1
21434769,7
33387856,-1
44771048,-1
30397013,-1
48634799,-1
71553401,331
24223185,-1
21212730,332
53751973,331
43441291,-1
188154135,-1
255802087,-1
95248526,-1
18740669,333
18562064,333
261227209,333
87273337,-1
386209891,-1
50597693,-1
61235410,334
380663874,1
72323229,334
322358312,334
139084494,1
24875696,335
40580391,-1
66004143,336
45047314,336
38676123,335
63372660,335
33940400,335
64241129,335
78311082,337
97115053,337
64518122,-1
215394089,337
152511987,335
18141369,-1
73762766,338
351939436,-1
53756926,-1
97552857,338
148181878,-1
104572249,143
151145458,1
119926579,-1
103394477,-1
7207032,-1
14792444,-1
253360762,-1
19238008,339
44191022,339
32824804,339
113713593,-1
9604032,3
75708763,3
61969331,-1
243614856,340
276124559,340
230396531,340
54243949,341
208545425,-1
5244591,341
30495007,342
40321134,342
64954625,-1
309808270,-1
228448689,-1
61313954,-1
219115830,-1
9179362,52
151252407,-1
17623957,-1
43834581,-1
811303,-1
71928368,-1
45516390,17
25136067,17
34484725,17
113430220,-1
7718082,-1
17979038,-1
370762041,7
233011448,-1
36157507,-1
19619047,-1
45694782,-1
339503567,13
381835552,-1
29642675,-1
19894159,-1
20124712,-1
314550074,66
8056522,7
8304842,-1
276322412,7
33449028,7
18219754,-1
18190259,-1
49210949,8
248748948,8
322171570,8
271250182,-1
51551720,-1
16541808,-1
117359940,7
15431344,7
18594420,7
279863186,-1
452631923,-1
45634961,-1
303895934,-1
262310943,-1
150197363,-1
173852432,-1
257284859,-1
209125412,-1
37508790,222
400814530,-1
413395657,-1
42588508,343
26438384,7
14338082,-1
21981231,343
18559944,-1
28071884,344
66515918,344
28433775,7
50223887,-1
435255730,1
29089122,7
355009696,345
16448588,345
457400706,345
50738078,345
249188812,345
272077982,-1
43161519,-1
267318068,345
135187349,345
408209095,-1
21907788,7
14444891,-1
96174685,346
18393753,346
13871102,7
15223433,7
14770116,7
10285082,7
23673139,-1
105595534,346
25838635,7
22281805,-1
211041953,-1
203942956,347
80483595,348
135385447,348
119534276,-1
197105291,-1
489640935,-1
176425989,347
24282101,-1
20605795,-1
499455442,-1
150021307,-1
35030520,-1
33212700,-1
314098636,-1
50449246,349
114833239,349
28109359,-1
46260911,-1
222725454,-1
20175675,76
16643805,23
396221712,-1
64442789,143
139713345,142
15938093,7
38268441,350
195887204,350
14592925,7
790036,7
149685699,350
59554328,350
221818934,-1
42739048,-1
150978009,10
76016329,10
18991187,10
156280168,10
86926478,-1
154144035,-1
20045134,10
72820359,10
21856144,10
92358824,-1
357567964,-1
27833479,-1
27834517,10
3103641,-1
229370656,-1
24504033,-1
41590595,31
200969056,31
22813738,31
25069628,31
38423124,-1
26811248,31
16582350,-1
90452704,-1
132912535,-1
246424851,-1
90118996,7
19915199,-1
18676369,-1
28280650,7
35490641,7
244441120,7
231556077,-1
305423837,7
307357248,7
19401487,7
453344643,-1
138308031,-1
5380152,-1
19852276,-1
381048540,351
160302244,351
82580241,-1
49169651,-1
16234668,-1
368801039,305
190399951,305
184391654,231
338068011,-1
374659799,-1
14905860,-1
18232198,-1
35499363,-1
44789768,-1
34576184,-1
18895896,-1
755603,95
14538601,-1
199032495,95
308911400,352
321592490,352
13857762,352
256633393,352
281234028,353
278697037,353
10854812,7
40326689,-1
35777926,7
66190348,1
18504495,-1
70458047,1
41870991,1
43180035,1
25689832,1
66661590,1
58356127,1
51828073,1
100496045,-1
91884854,1
66409671,1
242362681,1
142715837,-1
14048809,354
14506505,354
17462723,-1
14903053,-1
21434444,7
19866631,7
58844228,-1
120276532,-1
12951112,-1
33254505,-1
24695373,-1
37796602,-1
9273052,7
7762622,7
12724562,7
16932596,-1
583883,7
22557877,7
14513100,7
636893,7
8004452,7
73113170,7
29851286,-1
30337775,-1
276686889,7
168009636,7
357524793,7
15166316,-1
246134531,-1
168525858,-1
29069574,7
19283723,7
18919936,7
58914651,7
31767699,7
42092597,7
43872362,7
756145,-1
15437688,-1
1150571,7
43305785,-1
17561785,210
244368081,-1
237637607,-1
14401698,-1
7130402,-1
19579267,355
14532236,355
150398297,355
234288764,-1
52544275,-1
26453786,-1
59599890,-1
20574199,-1
121338495,356
18751439,356
24636393,-1
27808966,-1
58833777,-1
430181870,7
32353559,7
25791289,7
21283935,7
281153162,-1
349145647,-1
86194532,357
148791188,357
16562715,-1
25718003,-1
5533902,-1
31188700,7
62098714,7
256872653,358
58547111,-1
43601041,7
317652921,7
319987685,-1
298402374,324
254400424,358
15670814,-1
20187852,7
27573195,-1
12195002,-1
314738283,-1
81978740,7
330143622,7
295465484,7
356642631,7
233107833,7
73390436,7
70460503,-1
259304458,-1
109356584,359
23626899,359
135200435,-1
268035072,360
223840932,360
61595118,-1
386677416,-1
238721415,7
38708614,7
229249830,7
25285450,7
13141852,7
26636349,7
15070712,7
204691142,7
17502089,-1
17336784,-1
327690261,-1
20013151,7
14120456,-1
90970994,-1
56929607,-1
15929867,-1
150505377,7
19232121,-1
123161418,-1
122092164,-1
151594887,-1
125199215,-1
84208385,361
90205951,361
289459291,213
22665024,213
422268021,362
498440463,362
18089608,362
36644925,213
51239075,362
372559100,362
227486711,362
335661411,-1
45319754,7
129755376,-1
26200403,7
16108210,7
26364322,7
18990306,-1
34431320,7
16549787,73
87060964,363
64304897,363
16985700,-1
24788654,-1
17007560,7
27994823,-1
5868402,-1
45040038,119
129716643,119
29592491,119
18646199,364
16968632,364
14610206,7
17964866,7
355275030,7
59369137,7
240186064,-1
152515045,7
50255081,-1
547504314,-1
126334355,-1
196823075,-1
73099320,-1
265690003,-1
269252624,-1
3511681,-1
22949812,-1
34310801,365
45536687,-1
15909010,365
41577194,-1
85824938,-1
26077026,366
11856422,366
22854531,-1
15426856,-1
14433891,-1
87586376,-1
21008297,-1
78931350,-1
184907407,234
18938248,-1
14110454,-1
195820818,-1
57992535,-1
14835652,367
5388852,367
14185424,-1
19512493,-1
52238172,368
64241189,-1
53025463,368
151191680,-1
18354740,-1
46686860,-1
46947488,9
92614042,369
264124770,9
96432821,370
390189904,9
39522692,-1
441850919,-1
351514707,9
182136530,9
14088064,370
429081965,9
25594518,371
47717027,-1
61353269,371
26445140,371
15439882,372
41238485,372
378703574,373
150774780,373
52091660,372
246972341,-1
214296704,-1
172742915,171
150367583,171
25340822,-1
346840644,171
178726318,171
24214579,-1
798556,374
22642626,-1
18045966,375
53194854,374
26681152,374
98043823,-1
111411572,374
47401917,-1
260523318,243
37963098,375
53420694,243
286993966,-1
317542713,-1
40155853,-1
209233393,-1
262381655,-1
246529857,-1
98804013,-1
252703381,376
68526677,376
388443878,-1
25867475,-1
30015340,-1
16125588,376
19555067,-1
32309918,-1
117177384,377
445818064,-1
14515948,-1
173587214,-1
162310738,7
22266381,-1
40964378,7
56535506,7
162204428,378
20163916,378
351073900,378
33173260,378
15097566,378
58642515,378
80088141,378
19382500,378
346208047,-1
374363985,-1
24400628,378
15426099,378
217416589,378
18286505,-1
18060163,378
14414452,378
65894396,-1
95966853,-1
107236697,-1
149578245,-1
59959466,-1
49064411,1
189592841,1
25842688,1
41896109,379
28349128,379
16723682,-1
20408795,380
20641338,380
25329155,-1
22272053,369
412582295,381
93004355,369
20928893,381
151753441,17
90778418,369
45638067,369
49666871,369
17905977,17
11621822,-1
48564118,17
2228471,-1
44208218,-1
222048396,-1
102436798,-1
11836402,-1
20583390,-1
96975923,-1
55101908,377
87429637,-1
29072137,-1
14072931,7
311989458,7
19817778,7
87165980,7
21417687,7
14496918,-1
29183527,-1
24599993,-1
20662802,382
323351607,382
16553826,-1
123051486,7
246578847,383
180416124,383
18274748,230
462310261,7
78758706,253
6290462,-1
346126683,-1
31747489,-1
59284201,-1
26360041,-1
14858086,64
304159881,-1
21371293,-1
26789088,-1
11085852,-1
12039052,-1
88827363,7
54279612,7
47625913,-1
75370068,-1
164578092,-1
110936556,-1
56952600,-1
202186639,123
18557657,-1
288932529,123
489281307,384
505644068,-1
423992563,384
92932633,-1
338894455,-1
136010193,-1
69133390,-1
20039736,7
33140178,7
367681328,385
83330277,-1
178513073,385
22482043,-1
88209311,-1
41555127,-1
59409306,386
157461057,386
45696104,387
160657479,387
24588389,388
131305826,388
234625696,386
269541156,386
25238486,388
28448705,-1
95075291,386
114329426,-1
125173405,-1
129895131,388
26514376,388
126506556,388
25284019,389
60338351,-1
31317590,389
52904881,-1
31947502,-1
46503181,37
192914233,-1
199415817,37
203770783,-1
27699224,-1
21916557,390
157180599,390
262351301,-1
218422210,-1
100719412,-1
79609940,1
471692812,1
146598249,391
443127182,391
12798922,43
202881242,-1
14951200,-1
154036524,-1
18952429,7
24389233,7
183502710,7
131728473,7
365249846,7
45310286,-1
354752457,-1
22751884,-1
20474740,51
24730013,392
14060667,392
50426510,392
2976831,392
55532048,392
216566780,-1
51259482,-1
99291085,392
27070413,-1
28669612,-1
87356124,393
17891116,393
90984237,394
25890506,-1
19740681,7
14427975,394
20979133,-1
800437,395
23992692,395
65508777,7
44186632,7
133880671,-1
308641385,-1
278170050,-1
360210288,7
34160305,-1
56180594,-1
2565,7
12798452,7
12468982,-1
17898187,-1
6368102,-1
509205624,-1
18183917,-1
1527091,396
814306,396
8091602,396
15757690,396
14312099,-1
45933827,-1
68762038,7
11334,7
48693089,-1
557143602,397
234064468,-1
25000290,398
114738427,398
149622343,398
27335801,399
199844360,-1
196365883,-1
31569479,398
23021979,397
47689027,398
228786825,399
280747281,399
272938743,-1
290216175,400
271495538,400
263514193,400
74294087,400
233687955,400
285571521,400
292767542,400
26453558,400
236749048,400
270767794,400
224272024,400
162385517,400
248967064,400
19509652,400
165675053,400
171308352,-1
27585831,400
248932073,400
39753512,400
28509196,-1
28253718,-1
68808413,-1
193551973,-1
5704862,401
58985584,401
287839981,-1
21917973,-1
14296723,7
793351,7
8108052,7
16350866,7
123320139,-1
14745315,-1
545753108,-1
441328248,215
414665001,-1
244938842,-1
64816396,-1
254321574,-1
50887421,402
194354261,402
22329169,-1
84133924,-1
78467726,-1
64418022,1
23696980,1
83755122,-1
35919785,-1
49137574,-1
81656691,403
38967935,403
164433647,-1
283239246,-1
302397341,-1
47854857,-1
243630696,-1
111057593,-1
28363255,179
15468275,179
19362061,179
29533547,179
19613618,179
21116838,-1
25491442,-1
22523624,404
17308891,-1
63827110,404
13799922,-1
35613013,121
130877595,405
15584851,405
50620668,-1
238657359,-1
18047870,-1
419779279,-1
14995210,139
15062340,52
36109143,-1
13764992,-1
26641150,-1
93579404,9
289042697,406
115520085,406
64011951,406
61682218,-1
20383419,406
165842017,406
427723014,-1
63077212,-1
235386073,-1
76299612,-1
12695752,7
15599371,7
13116,-1
13260,-1
11541,-1
217488200,1
73050189,1
123661476,-1
74240598,-1
61889023,-1
179691230,-1
25143948,332
78925893,332
130650476,-1
212810973,-1
434700953,-1
25810548,7
16214045,7
260641289,-1
112825848,-1
14362575,7
24973996,7
24130648,-1
91390383,-1
23298808,-1
15005676,-1
30572722,9
14955344,9
36757972,9
15290966,9
86120067,9
102300277,9
15180686,9
101775511,9
6258042,9
405482317,9
373422039,9
389535040,-1
27910336,-1
73598917,-1
14170924,-1
64656259,407
320983129,-1
19698923,407
22052855,-1
255694820,-1
39856357,-1
377862490,-1
136773266,-1
14529724,-1
15021031,-1
162516323,-1
465676673,-1
230498574,408
153142335,-1
193929442,7
67384506,-1
22033794,-1
68225321,-1
312240023,-1
167150593,7
259378270,7
59228196,-1
128989152,-1
263576813,7
110117428,7
246364399,-1
71114673,-1
15743700,-1
485924782,33
43042986,7
21685894,-1
78815877,7
413359972,7
178239989,-1
18487428,174
19215993,174
16729099,409
314227065,409
18772408,7
154291841,7
14381574,-1
15195150,7
21316848,7
157818542,159
218355549,410
291767815,410
51575022,7
208759600,410
159223609,-1
260433129,-1
353425916,-1
168560126,-1
83608448,-1
393852070,20
36702477,-1
196251283,-1
100518634,-1
183079085,-1
60896075,-1
86980896,-1
17500393,-1
94569164,411
196500142,411
36724533,-1
14109475,7
21533722,412
129978583,7
14721706,-1
15132110,412
