16618332,1
13058232,1
17874544,1
18953266,1
146598800,1
175087260,1
247565758,1
26597332,1
2904691,1
39819394,1
231770594,1
53282345,1
14372486,1
14427372,1
203783262,1
25473689,1
28960709,1
132834166,1
373123978,1
22273748,1
22879012,1
23140494,1
127178017,1
282447785,1
18361967,1
474589602,1
70600914,1
35701370,1
15249238,4
17595759,4
14818936,1
18285245,1
23672517,1
170424259,1
14269220,1
263723790,1
305512397,1
15773675,1
6368672,1
48717817,1
61040299,1
16436515,1
147387316,1
3293391,1
24673002,1
30942099,1
15577905,1
19010126,1
59804598,1
29659999,1
2459371,1
35407584,1
127437545,1
14917050,1
15849055,1
250906649,1
17702627,1
258531716,1
38939069,1
10588432,1
307629880,1
16563089,1
252712327,1
114284224,1
16693627,1
47161442,1
185790431,1
35831704,1
28209292,1
172085164,1
362888622,1
24278900,1
200384703,1
17174309,1
287877238,1
49997792,1
28408485,1
23272358,1
16186743,1
28120317,1
24233316,1
58113278,1
20801235,1
18739697,5
71599012,5
50339952,1
33940986,5
12892332,6
14135993,6
15435220,1
12419022,6
114596637,7
9555912,7
6037682,7
9531232,7
11283392,6
258842651,1
300027658,1
17632072,1
229706893,1
38492717,1
93792044,1
17986155,1
405954273,1
26281970,1
84421229,1
16660064,1
19622462,1
124524869,1
24560836,1
14609321,1
267152817,1
25421732,1
19014804,1
139124659,1
14220046,1
15311166,1
188962593,1
101008987,1
25954266,1
15928598,1
15811181,1
12223,1
87520051,1
188046098,1
119897041,1
107172099,1
39832918,1
86977818,1
516982665,1
275710913,1
180419242,1
23146711,1
14208982,1
19469924,1
114340234,1
18148907,1
6374602,1
32520177,1
14355964,1
46319532,1
18294289,1
89130924,1
21556071,1
17145453,1
20611320,1
42828152,1
16224299,1
19550535,1
26785207,1
18822863,1
283612037,1
35722372,1
113751683,1
19563357,1
276905731,1
15888142,1
64612136,1
71827867,1
167112946,1
365103804,1
73745407,1
354717831,1
27970832,1
16213013,1
200214366,1
15094659,1
36750478,1
19364964,1
7458942,1
16045268,1
17899109,1
21685295,1
123565032,1
26299078,1
13784532,1
466979336,1
65289126,1
58308162,1
21642976,1
19526770,1
11696732,1
40708033,1
22460658,1
39360648,1
18124625,1
57615171,1
17483462,1
57946702,1
15432028,1
117252513,1
51166558,1
204424857,1
255709259,8
19564171,8
21024748,8
22396371,1
28617554,1
80700514,1
24831437,1
18682397,1
130339829,1
23827692,1
240926153,1
25254052,1
481512517,1
23800248,1
74011176,1
87874905,1
186914308,1
433873546,1
451883233,1
312838711,1
372593743,1
425557586,1
21595505,1
108993961,1
16831715,1
187197078,1
8346982,1
13196662,1
22662672,1
17554569,9
14550264,9
13455472,9
14502775,9
5606492,9
13761042,9
14341671,9
194703864,1
86970580,1
14800270,1
177593483,1
28539301,1
20495756,1
32893652,1
37878753,1
14783304,1
41476892,1
15993038,1
466830475,1
55488516,1
311214131,1
121063287,1
28208387,1
151360659,1
201484477,10
15648827,10
183634344,10
161106955,10
101661580,10
7738402,1
12591,1
32460344,11
16633144,11
656673,1
14474785,11
110815031,11
7552082,1
60591163,1
17648193,1
7826472,1
168453874,1
2060631,1
7400342,1
44004358,1
755346,1
308551554,11
15677204,1
52934175,1
52832085,1
40813518,1
195934431,1
46553113,1
57903424,1
59872379,1
5452672,1
130155510,1
18803775,1
173282921,1
25276905,1
21651598,1
16793368,1
59836995,1
14152810,1
128528922,1
21436558,1
104548229,1
16005730,1
287316875,1
23497893,1
15271655,1
64503060,1
54795290,1
36385076,1
21357711,1
31037985,1
20130926,1
87416722,1
14224719,1
19982092,1
176930274,1
51075903,1
20050520,1
23217907,1
27155383,1
248163660,1
19337423,1
278103138,1
74735145,1
20011697,1
151505240,1
309754474,1
161966800,1
166747718,1
306265180,1
121295290,1
278109079,1
22317432,1
102794589,1
109769483,1
328726293,1
53717630,1
27476898,1
14230317,1
5391882,1
14747507,1
21315721,1
16987303,1
16974572,12
20596035,12
16129920,1
213032194,1
77806232,1
87044829,1
295759517,13
219173613,13
27853622,14
27972426,14
250708662,1
141021153,1
140487396,13
171374806,14
129314858,1
28229899,1
13165,1
13612732,1
20463300,1
22745706,1
147386402,1
14327760,1
14283433,1
30153287,1
93927917,1
23278844,1
16434221,1
258953546,1
18141016,1
16650023,1
46167548,1
19738459,1
18309277,1
312285643,1
11856762,1
348278208,1
14747960,15
20298371,15
23404483,1
127294902,1
81501774,1
14050213,1
15805171,1
39693835,1
14252603,1
16365403,1
14183551,1
42900952,1
18638460,1
9313022,1
7852172,1
225491959,1
14108564,1
213350034,1
42977712,1
35206553,1
434486604,1
19738805,1
50890438,1
1891381,1
16522244,1
123153760,1
17995419,1
312860399,1
56493501,1
14335262,1
18586606,1
34163,1
12555,1
11231232,1
823129,1
88996186,1
134935099,1
14467403,1
65114531,1
4047941,1
666073,1
2223571,1
13931982,1
48438876,1
23462787,1
199796510,1
54546430,1
174170923,1
44705716,1
281530541,1
222040026,16
19579205,16
525952691,17
523173553,17
25389372,17
47,1
14,1
16353769,18
14838800,18
6160742,1
14367669,1
586,1
13652832,1
6331462,1
15109716,1
5813712,1
18498878,19
183836186,19
14904282,1
13334762,1
17587207,1
111164068,1
100649666,1
38214426,1
223581250,1
95332892,1
34117454,1
72753148,1
85013332,1
39141427,1
92978326,1
18591927,1
26519172,1
24357921,1
38782424,1
173343647,1
84137114,1
128546554,1
47293,20
21232967,20
14738232,1
47723728,1
23477141,20
34082952,20
15428227,1
85479002,20
51241574,1
112755399,1
8493562,1
41188718,20
2729061,1
17595439,1
16892481,1
11107172,1
7842902,1
20465564,1
79676954,1
43065900,1
17092592,1
78034746,1
108931405,1
423385493,1
19676802,1
335343438,1
113804010,1
26880929,1
22120066,1
27870530,1
520178560,1
18100254,1
15160273,1
278598746,1
185512077,1
76771932,1
7875762,1
56955361,1
28856770,1
15384864,1
15788309,1
19370213,1
24232984,1
195316132,1
191229219,1
234914530,1
71671576,1
18824222,1
11826672,1
15775214,1
132951208,1
33720339,1
36444947,1
18201114,1
27782753,1
345949016,1
155115613,1
271662759,1
312265900,1
73381700,1
113186652,1
13473852,1
14372143,1
6743,1
14093238,1
256651717,1
183786731,1
366795440,1
68503464,1
513798809,1
52025380,1
90733824,1
347376996,1
148727717,1
524605453,1
66848856,1
386064033,1
137527834,1
489181359,1
283147505,1
176302452,1
338054017,1
389820347,1
13104722,1
15468834,1
529041333,1
15923093,1
156280345,1
31524543,1
53391112,1
95212360,1
129443148,1
33390855,1
257484939,1
30545307,1
17660341,21
81952694,21
16017251,21
19733653,21
80650549,1
386161471,1
210903999,1
86597957,1
767396,1
14413075,1
917321,1
211329226,1
14618863,1
82532813,1
25095468,1
1885511,1
14964767,1
761290,1
14780493,1
26487169,1
42472972,1
25376735,1
78408666,1
113420831,1
169610198,1
3108351,1
16364399,1
14335880,1
191613738,1
57507026,1
43919633,1
507731256,1
32547856,1
70736917,1
20290583,1
26674923,1
245683115,22
246036834,22
16001975,1
820633,1
7744882,1
30027101,1
12640502,1
18270268,1
17959695,1
15222719,1
14596798,1
66263785,1
14816939,1
10051022,1
14223829,1
14749755,1
17913814,1
13276422,1
4664501,1
14214977,1
6810832,1
14503,1
14257869,1
3339331,1
16866701,1
12512,1
392197972,1
487698090,1
460302787,1
44494857,1
321045403,1
29143283,1
39600392,1
34712510,1
541259303,1
115751705,1
55873816,1
531838038,1
17587331,1
64069241,1
18698454,1
21415375,1
14443028,1
41530500,1
14766418,1
16747818,1
8875752,1
42923074,1
19523675,1
2109381,1
15933993,1
16586811,1
54071173,1
162775226,1
271176554,1
108792399,1
55738917,1
40306315,1
22575703,1
6370862,1
14521530,1
8708012,1
19092024,1
16562949,1
40349308,1
16593613,23
67213875,23
19624836,1
22575398,1
15955826,1
19708600,24
16489432,24
9771562,24
42637650,24
18628801,24
38145245,24
15402847,24
19766673,24
225067850,25
180302615,25
14458660,1
14892073,1
15869453,1
197545021,1
23095315,1
18479089,1
2891131,1
5388222,1
8162312,1
20941681,1
4733771,1
462357211,1
26358639,1
9406452,1
91718540,1
6598572,1
17903702,1
22939740,1
13607,1
16003349,1
14089595,1
86485333,1
22058007,1
13860742,1
13370272,1
6981492,1
6223132,1
222886633,1
58396487,1
204422008,1
5765442,1
7078212,1
114284807,1
21273459,1
14120151,1
21908150,26
46477415,26
14413506,1
15300227,1
80468801,1
62886136,27
16274879,27
49517278,1
14412888,1
15081306,1
1963821,1
15319120,1
14985228,1
15811487,1
116647098,1
19210139,1
14226805,1
14499127,1
7319512,1
15209980,1
107129460,1
181421220,1
23904110,1
14499168,1
25738602,1
58626100,1
297527427,1
410469035,28
15976255,28
21414413,1
13397502,29
17022234,29
13560922,30
23547436,30
15941338,1
21249567,1
18904121,31
23346663,31
16246065,1
14369901,1
195777968,1
12739092,1
144494655,32
56705653,32
22230044,1
17740231,1
29403586,1
19608297,1
21314814,1
97119524,1
20039889,1
81575608,1
381429945,1
123937751,1
365928619,1
82208992,1
88957553,1
16517711,1
14980820,1
222959095,1
14677998,1
17117000,1
18778944,1
2269701,1
18425886,1
835871,1
3094401,1
14502745,1
14091113,1
368699637,33
66619464,33
14801863,1
879521,1
817288,1
36823,1
817268,1
19267390,1
526316060,1
14132461,1
11041,1
620863,1
15903746,1
687613,1
14724347,1
15267087,1
160817572,1
21682707,1
377796934,1
300540758,1
7566522,1
16065072,1
19118802,1
209662233,1
27458721,1
43011256,1
552110505,1
19216679,1
156458599,1
79291414,1
5423502,1
139531245,1
21173505,1
248929163,1
21446776,1
21433097,1
34350246,1
29088049,1
83423381,1
17358260,1
284136905,1
15917485,1
15737386,1
16428359,1
142977623,34
164087020,34
48132194,34
16303393,1
27163503,1
97540798,1
15491994,1
15905088,1
14813657,1
15861559,1
104489671,1
15135874,1
5576542,1
55633458,1
32340023,1
85348253,1
32462148,1
50706100,1
897351,1
21116178,1
28299971,1
156406287,1
82298196,1
30418870,1
157504724,1
193073314,1
68604037,1
28375496,1
61866244,1
42902605,1
12954862,1
74134553,1
21451849,1
20209459,1
27733550,1
18399652,1
467909899,1
397676952,1
31601961,1
12412572,1
17008726,1
160245898,1
15829144,1
5758642,1
17001524,1
17026041,1
39434755,1
15222806,1
16955436,1
1769551,1
17002395,1
17023344,1
15174477,1
308313264,1
128161946,1
140741639,1
117292837,1
260867219,1
70820129,1
159219605,1
158961178,1
34244280,1
42993311,1
19549883,1
18010854,1
67045624,1
15987971,1
15368404,1
25928253,1
18170896,1
67020298,1
17368405,1
10505322,1
58025433,1
343797833,1
2806761,1
14102913,1
87211271,1
87325035,35
15158217,35
37745819,36
30368213,36
44201943,35
24530820,36
15759192,35
18270938,36
208448943,1
33519870,1
389486164,1
506342927,1
45690012,1
324660438,1
40733774,1
15977848,1
162770758,1
91858645,1
120892393,1
55090226,1
292029321,1
67487321,1
186631937,1
156440716,1
414569910,1
22092117,1
15840846,1
18734884,1
37138014,1
47490207,1
22320889,1
111728171,1
16102927,1
15140284,1
15140362,1
23389509,1
22196442,1
151967930,1
16935292,1
93816184,1
113975798,1
5971382,1
121568833,1
27042513,1
14404449,1
140925207,1
51352792,1
17843533,1
129450434,1
183321820,1
15381612,1
19886160,1
1048651,1
3228691,1
14736168,1
27718312,1
33572600,1
13493302,1
7613282,1
5271931,1
17276183,1
90941969,1
39264421,1
63061469,1
22104535,1
15435471,1
24604813,1
33031116,1
413468104,1
126030998,1
27958687,1
33288294,1
8861752,1
281257435,1
38764415,37
21131904,37
30064387,1
117305383,1
24617214,1
384664689,38
376787654,38
191654691,39
125653548,39
50325797,1
115710058,1
80617430,1
22685638,1
149180925,1
266187076,1
15731368,1
48354754,1
17060769,1
75246510,1
15816424,1
39394932,1
6351922,1
647633,1
17637553,1
17638336,1
20005551,1
222539176,1
16072024,1
14207200,1
14933478,1
17461932,1
19006934,1
10876852,1
15382307,1
20291791,1
15395087,1
341315592,1
17869922,1
14711172,1
17791350,1
3496641,1
15001424,1
21065280,1
11587712,1
277295851,1
193257525,1
60194854,40
15032882,40
15144028,40
14222536,1
15070082,1
14371835,1
551124967,1
24163983,1
22593902,41
97127015,41
14319981,1
36765490,1
14485423,1
269247938,42
15318271,42
87693728,1
11232892,1
21517540,1
22127500,42
14794851,1
54695584,1
378171907,1
442498038,1
36756075,1
17525171,1
8262112,1
78670429,1
7885972,1
15386988,1
1995371,1
121142586,1
20893002,1
26785608,1
15181199,1
84692450,43
38741006,43
27268937,43
634163,1
23674449,43
21999591,1
407403,1
287859665,1
213093237,1
41384205,1
35106619,1
105538252,1
193956929,1
196421725,1
377645199,1
246486755,1
346308376,1
482532023,1
14268793,1
14826124,1
3609021,1
18324686,1
22343864,1
14873835,44
14861784,44
141383571,44
185301542,45
26411479,45
15887110,1
4921861,1
16871637,1
258218804,1
61293513,1
18799041,1
92034937,1
459412561,1
93006320,1
19156507,1
8951502,1
987681,1
14835889,1
10273252,1
23694473,1
237056755,1
153457964,1
16069548,1
19564013,1
192168640,1
190913931,1
316832383,1
26813101,1
227037531,1
203226736,1
19167293,1
21905301,1
61588416,1
22420134,1
435978700,1
22138357,1
16334139,1
15741208,1
29057694,1
132585908,1
171168170,1
266580182,1
304407399,1
13117,1
96569103,1
21334955,46
57325709,46
197310509,1
172887151,1
84368747,1
281347318,1
521909535,1
297683673,1
41627038,1
208942635,1
22075819,47
46461196,47
28878624,47
124023644,47
51256216,47
29338157,47
92283370,47
40333354,47
15921060,47
23899556,47
54368387,47
104538722,47
276394701,1
55309264,1
243439460,1
43929488,1
15641259,48
18207202,48
7592102,1
14496538,1
42576711,1
232818548,1
231490657,1
79253197,1
124839581,1
70129085,1
447119980,1
14217624,1
23258851,1
49114409,1
7832982,1
26649958,1
4366031,1
124526394,1
190388973,1
146573101,1
165821961,1
185106915,1
43632459,49
14416124,49
21505330,1
35406821,1
10759032,1
201882918,1
16442350,1
322906622,1
18253799,1
297064190,1
140477628,50
14116195,50
15147397,1
224915605,1
5702,1
1084,1
1075,1
44698296,1
14118608,1
156797347,1
2425151,1
817386,1
14304642,1
285762606,1
101204352,1
217856118,1
160565602,1
143169862,1
170922633,1
166153909,1
21068395,1
174787160,1
86391789,1
164686885,1
15450986,51
19637701,51
19162933,1
440986997,1
26917507,1
8254252,1
30412010,1
27178298,1
27909367,1
20442476,1
11228702,1
6456482,1
11211792,1
11161852,1
26572460,1
21668309,1
14997105,1
14134265,1
15726728,1
387901191,1
22657153,1
14656647,1
245722114,1
59469595,1
18523512,1
383677809,1
30085825,1
14325926,1
180489407,1
15679119,1
21019826,1
75607148,1
15252736,1
11183772,1
133315738,1
69661906,1
344916112,1
30535561,1
15181936,1
16243471,1
86157495,1
17418971,1
17714569,1
14158742,1
38018311,1
250376643,1
58653515,1
18541130,1
18001974,1
22900797,1
14451892,1
16647553,1
8986012,1
18838035,1
15983991,1
388952222,1
242480207,1
20467333,1
46409572,1
39506306,1
128246454,1
7597362,1
8383132,1
217195997,1
14586604,1
58479193,1
224296503,1
64840773,1
62501328,1
320957207,1
16966832,1
28624790,1
29375321,1
5357362,1
15567576,1
10115042,1
1193301,1
16617693,1
12101862,1
17844641,1
18962501,1
367661207,1
23878044,1
235766196,1
22362068,1
4213251,1
28056344,52
16158496,52
50940456,1
15141620,1
8162032,1
276270001,53
33029997,53
17632320,1
24938230,1
25784423,1
13229902,1
20571654,1
56044426,1
22058101,1
32398059,1
46740532,1
147793150,1
92409018,1
26065154,1
8557,54
20590747,54
87798068,1
8320432,1
14323435,1
14999606,1
13862162,1
16651072,1
44909928,1
16415670,1
247521647,1
21469948,1
29994187,1
25249814,1
22680926,1
28061932,1
40168339,1
15224719,1
104563131,1
33601151,55
17489445,55
78389587,56
29311785,56
309975022,1
18181487,1
5906322,1
471963,1
11253262,1
15859039,1
839321,1
3715,1
17239694,1
80523,1
7089382,1
15127258,1
8834612,57
19471361,57
18815604,1
7320172,1
16471415,58
15081902,58
18681592,1
17870501,1
14839415,58
14839489,58
13274152,1
18533036,58
58528137,1
200606907,1
74499126,1
121570037,1
110760237,1
9938852,1
147665130,1
129631184,1
111492860,1
15418343,1
21224587,1
282704498,1
143719617,1
223604439,1
24196674,1
7218552,1
21655440,1
469357690,1
22596969,1
17821671,1
43990153,1
175767720,1
50316406,1
184146952,1
84114921,1
89826562,1
323520663,1
114384624,1
17332119,59
35795904,59
14355610,1
36471939,60
20165052,60
46170816,1
115749048,1
14125800,1
15743810,1
19006707,1
84155547,1
14625398,1
18038892,1
39522848,1
17795406,1
15812461,1
18382692,1
24297552,1
307044653,1
69816513,1
467966761,1
58129878,1
10384112,61
325641978,61
4267411,61
58347421,61
394380766,1
14711937,1
14359507,1
20011858,1
15383,1
10386322,1
158558510,1
40076725,1
450967347,1
214139780,1
72357609,1
190833564,1
247583674,1
110865804,1
57496410,1
103129824,1
388556323,1
122167377,1
526216513,1
1689591,9
22292456,1
83451356,1
49105052,1
88454202,1
36419618,1
61781462,1
71478544,1
174273365,1
50558352,1
144320202,1
168231881,1
308641060,1
163739424,1
101370287,1
195851893,1
1775861,1
16249596,1
220955782,1
36778012,1
15346786,1
96890549,1
27778893,1
17908655,1
17133173,1
173965448,1
38056617,1
6487292,1
25029877,1
352001311,1
3943871,1
17368639,1
14401607,1
14281853,1
6107422,1
19963701,1
26727655,1
20449993,1
16600626,1
4898501,1
246934751,1
28876577,62
18334064,62
35520155,62
128688675,1
36782237,1
42096654,1
22721485,1
16032577,1
84200495,1
175633082,1
85718756,1
536821908,1
174768030,1
45951258,1
50640633,1
30086507,1
18654764,1
37876253,1
19089252,1
230282119,1
353780675,1
52205516,1
18940128,1
86204900,1
13559692,1
6023362,1
10922662,1
15962697,1
3375481,1
33753936,1
260275101,1
14244465,1
14850955,1
18006698,1
8596022,1
56623,1
15150828,1
9759932,1
15671992,1
16274712,1
15716039,1
165908478,1
216088014,1
327102622,1
173468248,1
14309129,63
1445981,63
18342536,64
30290325,64
15332029,1
56278217,1
278920924,1
243691293,65
42890905,65
19668592,1
20796323,1
44946555,1
14622694,1
14050235,1
38278278,1
236699215,1
219152459,1
31537029,1
33787115,1
6080022,1
63233369,1
29852657,1
14722564,1
14946893,1
245194221,1
48619486,1
23470438,1
160820894,1
47481061,1
49098552,1
459898457,66
210747974,66
18510296,67
18151654,67
17416267,1
17693446,1
47777346,67
19851359,1
31477608,1
19703935,1
12409312,1
14416552,1
22693053,1
17397762,1
16566306,1
29663668,1
45466925,1
14117843,1
19607767,68
79464719,68
16430887,1
19222164,1
23602815,1
22703645,1
14935647,1
101721302,1
116308543,1
104084647,69
234533857,69
272016961,69
76038813,69
18185593,1
15192772,1
46002379,1
17230018,1
15111448,70
19117113,70
99567847,1
14881982,71
33175761,71
44431366,72
26825852,72
223183968,73
184888391,73
19976756,72
53491922,72
47424517,73
42547398,73
90452330,72
24744179,72
132733414,72
48442106,72
70257108,72
22941372,1
75282074,1
14269172,1
15510569,1
25940364,1
2824221,1
159294262,1
161011066,1
154899708,1
46011060,1
18225966,1
15905103,1
16896485,1
185309457,74
16676528,74
28439478,74
366971503,1
425436243,1
15506452,1
90972884,75
19345378,75
104048428,1
45177955,1
404441601,1
335005201,1
277152703,1
121710301,1
122438932,1
556167733,1
20976154,1
92609578,1
18259232,58
252630232,1
18481050,1
19611483,1
160062130,1
279393981,1
435551972,1
8918012,1
36204399,1
34222093,1
17016830,1
259984813,1
261434167,1
490922827,1
383830013,1
62557485,1
120518909,1
33522957,76
57111966,76
76936279,1
301045962,77
19672596,77
172531871,77
68047611,77
18760107,77
223079863,1
19209687,1
61123704,1
6854942,1
17019152,1
19952246,1
16378486,1
16700766,1
14339261,1
59000613,1
144064703,1
167561718,1
9814222,1
1059801,1
14603011,1
14458280,1
6877722,1
57284417,1
11489,1
30008826,1
70096167,1
193563287,78
14828249,78
30206144,1
209081337,1
7198262,1
385587514,1
322690327,1
507288463,1
140640190,1
262182509,1
185331750,1
357866811,1
322687731,1
72410358,1
59702581,1
101145387,1
22587138,1
10350412,1
15668559,1
19120420,1
215328630,1
385813764,1
34145873,1
38123470,1
25547701,1
14888217,79
15082762,79
12683442,1
16373202,1
15381737,1
784304,1
82459133,80
23830366,80
15422847,1
237273873,80
42040091,1
14667714,1
488061226,1
20333302,1
136079475,1
39070445,1
300532683,1
18886900,1
8813002,1
60665688,1
56337457,81
38010788,81
14631433,1
477792933,1
426773431,82
336597532,82
344439820,1
25105135,1
19575980,1
545309191,1
169112757,1
24793429,1
27998627,1
23826838,1
87478141,1
14058735,1
57435204,1
150347034,1
18234247,1
25019166,1
30981586,1
7027282,1
1258391,1
19638752,1
55270849,1
407116083,1
142391273,1
168771252,1
14228208,83
310058709,83
360738836,84
102206775,84
15532765,1
135579990,1
25371730,1
28097924,1
14750983,1
26823203,1
23324461,1
25124390,1
58447555,1
298587541,1
60943588,1
104352067,1
317347414,1
24482785,1
14565565,1
22595031,1
20509649,1
19353750,1
14558385,1
20332925,1
62059086,1
63725198,1
22131586,1
16740151,1
18079495,1
94877567,1
17087191,1
23336217,1
18084906,1
21744518,1
15702262,1
107372075,1
46315888,1
83583303,1
280028950,1
382232560,1
171681366,1
152741998,1
172530816,1
168759944,1
169982466,1
104564514,1
47282396,1
16987555,1
75521184,1
18923282,1
14089309,1
17552020,1
69168314,1
16303871,1
23914011,1
26741765,1
1222621,1
78039441,1
44402429,1
1786101,1
21902226,1
33059408,1
14877628,1
20727866,1
16336077,1
30207781,1
73545592,1
66204908,85
77275653,85
34991732,86
58569776,86
15216270,87
56856558,87
111652884,88
69107668,88
52835221,87
92347682,88
47393360,1
104517739,1
18364847,1
15822493,1
319576850,1
130047324,1
363403954,1
7588102,1
419522236,1
14470931,1
166699208,1
96060682,1
51698866,1
99543751,1
11703722,1
75944654,1
50892530,1
16974253,1
14862017,1
104071049,89
274144170,89
40289734,1
90919024,1
21349535,1
53150331,1
20997349,1
18292513,1
73271762,1
20866261,90
14602589,90
18916748,90
261034525,1
355704786,1
301186183,91
241715867,91
224160357,1
387439469,1
217906657,1
342388972,1
189952416,1
87571114,1
169921002,1
347788405,1
182883839,1
265479915,1
21952872,1
16005250,1
178456134,1
180509355,1
50735431,1
17501358,1
200163448,1
23697509,1
19404587,1
235146909,1
401417487,1
7826492,1
81053602,1
157247429,1
20195073,1
15086499,1
3200541,1
16813929,1
17324205,1
53395621,1
108508328,1
61442211,1
97008128,1
19981036,1
163550067,1
31639623,1
50965086,1
128246602,1
69231483,1
197341208,1
21645304,1
157947389,1
18028703,1
71600011,1
161482772,1
60092902,1
25180057,1
21460249,1
44383122,1
55793637,1
171108403,1
61788140,92
147324465,92
19917446,1
15582088,1
82775046,1
19519021,1
225634187,1
16400388,1
236657680,1
2747211,1
17737498,93
33010760,93
16147376,1
3704581,94
357359582,94
65897036,94
18557731,94
87027640,94
15209941,1
9247852,1
17469332,1
14751849,1
26058342,1
7805942,1
130559528,1
103532942,1
131935531,1
25492883,1
113470669,1
25680767,1
27835859,1
20157590,1
133272665,1
276991796,1
19206177,1
34575169,1
24049717,95
38034789,95
30979533,95
19212622,95
154602438,95
18072308,95
22561519,95
21139132,1
86146072,1
22843068,1
409628807,1
20578176,1
18148282,1
72831048,1
87697628,1
20193243,1
18791048,1
177619180,1
190900921,1
83367556,1
54402700,1
77306913,1
22037477,1
54997681,1
71181708,1
339875129,1
56258810,1
76940234,1
28851282,1
19388771,1
62831503,1
358030466,96
442587710,96
14683704,1
86993101,1
350322420,1
122703083,1
392251125,1
20958456,1
27711706,1
458341610,1
249996933,1
68721382,1
165411431,1
225142835,1
299926425,1
30982580,1
15816057,1
14260655,1
216977719,97
54476281,97
16807882,1
202037047,1
78569026,1
60972923,1
172933026,1
3299561,1
108908302,1
19302265,1
56431113,1
2450021,1
56758151,1
128627411,1
33669807,1
16815619,1
42897096,1
273617441,1
74274804,1
18924664,98
15010978,98
14540042,99
9272,99
17995580,99
18066440,99
18988466,99
76980293,99
14312916,100
69099998,100
11173012,1
15759166,1
29806910,1
98510175,1
291353700,1
16803196,1
15961191,1
74913172,1
30800681,1
17505533,1
34793170,1
25527966,1
22749632,1
90021519,1
254218516,1
20379995,101
74622259,101
18829102,101
22661707,101
31200707,101
182101865,101
208062005,101
14500804,101
304233994,101
125835042,101
79238164,101
16634377,101
145384717,101
21778842,1
14803917,1
96354730,1
162041401,1
195938803,1
20690398,1
368250901,1
298149942,102
126052919,102
17426542,1
249339326,1
315432213,1
279251969,1
240657729,1
282622795,1
148914977,1
262045931,1
220861472,1
114890849,1
226426309,1
234485146,1
417311399,1
36756569,1
280919733,1
313020467,1
240393947,1
145950327,1
240923162,1
16703744,103
24969285,103
444387391,103
15519886,103
45156251,103
171693385,1
17424872,1
23793447,1
95097958,1
21038628,1
39363307,1
217545284,1
14262811,1
19185333,1
158844523,1
95431448,1
36370704,1
242555999,1
284530356,1
111116382,1
22814630,1
29774968,1
30551983,1
38970940,1
113741817,60
20714308,1
86744499,1
217416964,60
9855382,1
197272283,1
148058483,1
17401717,1
17112268,1
16161210,1
27476141,1
6708412,1
330216187,1
103096174,1
19209208,1
38090893,1
18729482,1
15186890,1
30007505,1
40893066,1
15698746,1
343918825,1
15914915,1
74796174,1
93146357,1
15189524,1
23776156,1
63010830,1
49101109,1
66530713,1
14269160,1
13353162,1
19027116,104
19976980,104
107867162,104
166663563,104
42584178,1
14467421,1
15876654,1
18184416,1
105223,1
9487272,1
7914552,1
14455784,1
25070195,1
14371916,1
281657193,1
16542981,1
36964520,1
20466609,1
6830712,1
49086693,1
232676888,1
14524297,1
23516324,1
18957239,1
24644909,1
19809876,1
18324005,1
16151653,1
16979946,1
12730882,1
27618085,1
14359567,1
156204515,1
237985689,1
16999210,1
301863759,1
243874674,1
548020172,1
306823516,1
338554536,1
191750596,1
52672768,1
40297195,1
346720096,1
48335027,1
16065736,1
17872052,1
